2023.09.18,23:00,2.09294,2.09414,2.09247,2.09247,2797
2023.09.19,00:00,2.09272,2.09430,2.09217,2.09350,1025
2023.09.19,01:00,2.09349,2.09349,2.09124,2.09169,1688
2023.09.19,02:00,2.09161,2.09170,2.09051,2.09152,687
2023.09.19,03:00,2.09150,2.09274,2.08995,2.09242,3562
2023.09.19,04:00,2.09244,2.09341,2.09164,2.09220,3407
2023.09.19,05:00,2.09229,2.09324,2.09182,2.09184,2254
2023.09.19,06:00,2.09187,2.09233,2.09137,2.09171,1973
2023.09.19,07:00,2.09168,2.09189,2.09004,2.09027,1228
2023.09.19,08:00,2.09035,2.09244,2.08973,2.09244,5102
2023.09.19,09:00,2.09250,2.09324,2.09058,2.09224,3245
2023.09.19,10:00,2.09220,2.09274,2.08673,2.08717,6829
2023.09.19,11:00,2.08724,2.08744,2.08426,2.08554,6273
2023.09.19,12:00,2.08552,2.08743,2.08510,2.08644,5415
2023.09.19,13:00,2.08634,2.08718,2.08558,2.08674,4333
2023.09.19,14:00,2.08673,2.08901,2.08644,2.08866,3398
2023.09.19,15:00,2.08859,2.08985,2.08756,2.08756,6746
2023.09.19,16:00,2.08764,2.09004,2.08660,2.08814,7102
2023.09.19,17:00,2.08814,2.08919,2.08724,2.08902,6804
2023.09.19,18:00,2.08910,2.09008,2.08836,2.08991,5866
2023.09.19,19:00,2.08990,2.09052,2.08930,2.08974,6274
2023.09.19,20:00,2.08974,2.08984,2.08881,2.08951,5016
2023.09.19,21:00,2.08948,2.09044,2.08855,2.08874,2920
2023.09.19,22:00,2.08834,2.08949,2.08818,2.08915,2598
2023.09.19,23:00,2.08915,2.08924,2.08695,2.08757,2622
2023.09.20,00:00,2.08737,2.08806,2.08522,2.08688,1664
2023.09.20,01:00,2.08694,2.08762,2.08472,2.08535,1262
2023.09.20,02:00,2.08541,2.08564,2.08140,2.08285,1062
2023.09.20,03:00,2.08284,2.08605,2.08151,2.08545,3301
2023.09.20,04:00,2.08545,2.08587,2.08390,2.08488,3547
2023.09.20,05:00,2.08493,2.08610,2.08389,2.08527,2173
2023.09.20,06:00,2.08527,2.08719,2.08448,2.08704,3278
2023.09.20,07:00,2.08705,2.08744,2.08614,2.08655,2579
2023.09.20,08:00,2.08662,2.08709,2.08554,2.08563,2379
2023.09.20,09:00,2.08497,2.08514,2.07742,2.08096,6617
2023.09.20,10:00,2.08088,2.08203,2.07730,2.08129,8522
2023.09.20,11:00,2.08130,2.08254,2.07967,2.08107,5272
2023.09.20,12:00,2.08104,2.08219,2.08014,2.08018,3678
2023.09.20,13:00,2.08014,2.08044,2.07228,2.07384,4641
2023.09.20,14:00,2.07374,2.07384,2.07172,2.07326,4713
2023.09.20,15:00,2.07326,2.07604,2.07243,2.07593,4665
2023.09.20,16:00,2.07591,2.07778,2.07454,2.07497,6382
2023.09.20,17:00,2.07498,2.07745,2.07454,2.07597,6786
2023.09.20,18:00,2.07596,2.07614,2.07274,2.07323,6152
2023.09.20,19:00,2.07323,2.07574,2.07289,2.07504,4164
2023.09.20,20:00,2.07490,2.07679,2.07301,2.07314,4409
2023.09.20,21:00,2.07297,2.08029,2.07297,2.07945,15419
2023.09.20,22:00,2.07944,2.08294,2.07917,2.08228,9089
2023.09.20,23:00,2.08219,2.08286,2.08087,2.08190,3241
2023.09.21,00:00,2.08170,2.08256,2.07970,2.08048,1843
2023.09.21,01:00,2.08042,2.08084,2.07228,2.07692,2400
2023.09.21,02:00,2.07702,2.08111,2.07670,2.08077,1434
2023.09.21,03:00,2.08092,2.08381,2.07941,2.08279,4739
2023.09.21,04:00,2.08281,2.08312,2.08069,2.08210,4450
2023.09.21,05:00,2.08209,2.08479,2.08187,2.08460,3388
2023.09.21,06:00,2.08460,2.08576,2.08414,2.08460,2461
2023.09.21,07:00,2.08460,2.08671,2.08457,2.08644,1483
2023.09.21,08:00,2.08634,2.08720,2.08514,2.08711,1864
2023.09.21,09:00,2.08699,2.08701,2.08439,2.08537,4185
2023.09.21,10:00,2.08532,2.08554,2.07804,2.08056,7758
2023.09.21,11:00,2.08049,2.08217,2.07929,2.08078,7029
2023.09.21,12:00,2.08078,2.08139,2.07369,2.07554,5558
2023.09.21,13:00,2.07548,2.07839,2.07425,2.07684,6736
2023.09.21,14:00,2.07672,2.07694,2.06737,2.07654,8260
2023.09.21,15:00,2.07656,2.07760,2.07465,2.07584,8771
2023.09.21,16:00,2.07586,2.07664,2.07316,2.07573,9017
2023.09.21,17:00,2.07573,2.07601,2.07130,2.07192,8552
2023.09.21,18:00,2.07193,2.07335,2.07172,2.07284,6342
2023.09.21,19:00,2.07277,2.07416,2.07244,2.07344,5468
2023.09.21,20:00,2.07338,2.07338,2.07094,2.07124,3478
2023.09.21,21:00,2.07124,2.07204,2.07074,2.07074,3569
2023.09.21,22:00,2.07074,2.07334,2.07056,2.07294,2945
2023.09.21,23:00,2.07294,2.07367,2.07191,2.07300,3584
2023.09.22,00:00,2.06980,2.07327,2.06940,2.07252,1431
2023.09.22,01:00,2.07252,2.07252,2.06962,2.07120,1290
2023.09.22,02:00,2.07111,2.07267,2.07029,2.07267,1206
2023.09.22,03:00,2.07260,2.07438,2.07176,2.07309,2772
2023.09.22,04:00,2.07309,2.07400,2.07038,2.07142,4808
2023.09.22,05:00,2.07142,2.07162,2.06858,2.07081,3183
2023.09.22,06:00,2.07081,2.07088,2.06831,2.06926,4881
2023.09.22,07:00,2.06927,2.06981,2.06829,2.06909,2234
2023.09.22,08:00,2.06904,2.06971,2.06784,2.06814,5482
2023.09.22,09:00,2.06814,2.06965,2.06686,2.06844,5711
2023.09.22,10:00,2.06844,2.06884,2.05997,2.06051,8358
2023.09.22,11:00,2.06062,2.06139,2.05535,2.05759,8621
2023.09.22,12:00,2.05754,2.05795,2.05333,2.05519,4876
2023.09.22,13:00,2.05509,2.05563,2.05166,2.05364,4194
2023.09.22,14:00,2.05374,2.05461,2.05128,2.05222,3722
2023.09.22,15:00,2.05226,2.05451,2.04896,2.04954,6727
2023.09.22,16:00,2.04945,2.05256,2.04858,2.05108,9361
2023.09.22,17:00,2.05106,2.05292,2.05001,2.05078,8503
2023.09.22,18:00,2.05081,2.05406,2.05081,2.05169,5695
2023.09.22,19:00,2.05170,2.05257,2.05073,2.05154,4787
2023.09.22,20:00,2.05156,2.05374,2.05139,2.05240,5415
2023.09.22,21:00,2.05244,2.05317,2.05164,2.05274,4106
2023.09.22,22:00,2.05284,2.05358,2.05177,2.05324,3278
2023.09.22,23:00,2.05323,2.05384,2.05190,2.05229,1279
2023.09.25,00:00,2.05157,2.05316,2.04946,2.05290,3571
2023.09.25,01:00,2.05290,2.05554,2.05272,2.05509,4076
2023.09.25,02:00,2.05523,2.05579,2.05390,2.05507,2169
2023.09.25,03:00,2.05506,2.05597,2.05362,2.05481,3172
2023.09.25,04:00,2.05478,2.05681,2.05355,2.05635,1946
2023.09.25,05:00,2.05644,2.05764,2.05614,2.05648,2019
2023.09.25,06:00,2.05650,2.05810,2.05638,2.05776,2143
2023.09.25,07:00,2.05781,2.05833,2.05626,2.05733,1413
2023.09.25,08:00,2.05736,2.05868,2.05714,2.05831,2164
2023.09.25,09:00,2.05831,2.05876,2.05690,2.05725,4289
2023.09.25,10:00,2.05724,2.05794,2.05576,2.05713,4815
2023.09.25,11:00,2.05713,2.05766,2.05355,2.05424,5912
2023.09.25,12:00,2.05423,2.05474,2.05174,2.05214,5403
2023.09.25,13:00,2.05214,2.05214,2.04893,2.04913,4163
2023.09.25,14:00,2.04912,2.05054,2.04884,2.04930,4220
2023.09.25,15:00,2.04930,2.05014,2.04730,2.04775,6308
2023.09.25,16:00,2.04774,2.04917,2.04585,2.04609,6886
2023.09.25,17:00,2.04617,2.04914,2.04440,2.04904,9675
2023.09.25,18:00,2.04905,2.04937,2.04685,2.04847,6248
2023.09.25,19:00,2.04847,2.04918,2.04735,2.04757,4613
2023.09.25,20:00,2.04757,2.04824,2.04684,2.04704,2850
2023.09.25,21:00,2.04704,2.04781,2.04624,2.04684,3916
2023.09.25,22:00,2.04684,2.04884,2.04663,2.04702,3160
2023.09.25,23:00,2.04704,2.04734,2.04583,2.04630,2778
2023.09.26,00:00,2.04646,2.04725,2.04550,2.04633,2505
2023.09.26,01:00,2.04643,2.04718,2.04597,2.04713,943
2023.09.26,02:00,2.04715,2.04743,2.04627,2.04681,1221
2023.09.26,03:00,2.04679,2.04714,2.04513,2.04617,3044
2023.09.26,04:00,2.04618,2.04625,2.04367,2.04419,3073
2023.09.26,05:00,2.04420,2.04453,2.04329,2.04434,3014
2023.09.26,06:00,2.04436,2.04602,2.04427,2.04526,2859
2023.09.26,07:00,2.04523,2.04672,2.04523,2.04657,3002
2023.09.26,08:00,2.04662,2.04765,2.04615,2.04700,2767
2023.09.26,09:00,2.04706,2.04784,2.04472,2.04645,5566
2023.09.26,10:00,2.04645,2.05012,2.04510,2.04514,7630
2023.09.26,11:00,2.04509,2.04554,2.04326,2.04444,6168
2023.09.26,12:00,2.04449,2.04494,2.04343,2.04356,5416
2023.09.26,13:00,2.04348,2.04604,2.04274,2.04434,3902
2023.09.26,14:00,2.04427,2.04475,2.04242,2.04284,5540
2023.09.26,15:00,2.04286,2.04414,2.04215,2.04244,6220
2023.09.26,16:00,2.04246,2.04394,2.04181,2.04229,6764
2023.09.26,17:00,2.04229,2.04344,2.04012,2.04096,9055
2023.09.26,18:00,2.04095,2.04408,2.04077,2.04400,7964
2023.09.26,19:00,2.04407,2.04564,2.04363,2.04404,4482
2023.09.26,20:00,2.04399,2.04454,2.04312,2.04364,5183
2023.09.26,21:00,2.04364,2.04497,2.04354,2.04484,4188
2023.09.26,22:00,2.04483,2.04607,2.04445,2.04514,4293
2023.09.26,23:00,2.04510,2.04545,2.04419,2.04500,2142
2023.09.27,00:00,2.04512,2.04543,2.04280,2.04448,1546
2023.09.27,01:00,2.04445,2.04534,2.04314,2.04380,1127
2023.09.27,02:00,2.04381,2.04385,2.04219,2.04219,1420
2023.09.27,03:00,2.04217,2.04301,2.04054,2.04261,2177
2023.09.27,04:00,2.04262,2.04307,2.04000,2.04150,4144
2023.09.27,05:00,2.04145,2.04723,2.04120,2.04602,4203
2023.09.27,06:00,2.04602,2.04882,2.04597,2.04796,3421
2023.09.27,07:00,2.04794,2.04981,2.04749,2.04868,4310
2023.09.27,08:00,2.04877,2.04946,2.04775,2.04804,2891
2023.09.27,09:00,2.04814,2.05025,2.04678,2.04731,4709
2023.09.27,10:00,2.04733,2.04759,2.04547,2.04715,5294
2023.09.27,11:00,2.04714,2.04854,2.04452,2.04475,4622
2023.09.27,12:00,2.04475,2.04783,2.04441,2.04724,4503
2023.09.27,13:00,2.04732,2.04847,2.04692,2.04831,4220
2023.09.27,14:00,2.04837,2.04939,2.04692,2.04876,4548
2023.09.27,15:00,2.04878,2.05060,2.04644,2.04768,8269
2023.09.27,16:00,2.04768,2.04970,2.04661,2.04774,8463
2023.09.27,17:00,2.04771,2.04868,2.04274,2.04277,9966
2023.09.27,18:00,2.04289,2.04755,2.04213,2.04725,7627
2023.09.27,19:00,2.04725,2.04975,2.04662,2.04874,5852
2023.09.27,20:00,2.04874,2.05295,2.04849,2.05116,7902
2023.09.27,21:00,2.05070,2.05170,2.04903,2.05024,7588
2023.09.27,22:00,2.05034,2.05142,2.04854,2.05004,5638
2023.09.27,23:00,2.05001,2.05014,2.04821,2.04872,1767
2023.09.28,00:00,2.04870,2.05031,2.04242,2.04900,2191
2023.09.28,01:00,2.04902,2.05054,2.04832,2.05054,1165
2023.09.28,02:00,2.05052,2.05165,2.04998,2.05137,1324
2023.09.28,03:00,2.05142,2.05175,2.04772,2.04803,3214
2023.09.28,04:00,2.04794,2.04834,2.04394,2.04412,3986
2023.09.28,05:00,2.04407,2.04482,2.04347,2.04454,3971
2023.09.28,06:00,2.04454,2.04480,2.04143,2.04223,1762
2023.09.28,07:00,2.04223,2.04436,2.04199,2.04379,2908
2023.09.28,08:00,2.04379,2.04379,2.04228,2.04254,3265
2023.09.28,09:00,2.04244,2.04293,2.04084,2.04187,4581
2023.09.28,10:00,2.04182,2.04728,2.04104,2.04658,7237
2023.09.28,11:00,2.04660,2.04906,2.04616,2.04754,5580
2023.09.28,12:00,2.04754,2.05137,2.04744,2.04928,5897
2023.09.28,13:00,2.04928,2.04928,2.04554,2.04660,5059
2023.09.28,14:00,2.04658,2.05175,2.04516,2.05056,4490
2023.09.28,15:00,2.05054,2.05224,2.04914,2.05081,9076
2023.09.28,16:00,2.05081,2.05165,2.04863,2.04886,10556
2023.09.28,17:00,2.04894,2.04904,2.04548,2.04739,10081
2023.09.28,18:00,2.04739,2.04932,2.04689,2.04714,7518
2023.09.28,19:00,2.04714,2.04784,2.04455,2.04527,6105
2023.09.28,20:00,2.04527,2.04565,2.04404,2.04514,5765
2023.09.28,21:00,2.04510,2.04594,2.04434,2.04434,5836
2023.09.28,22:00,2.04434,2.04677,2.04424,2.04649,4593
2023.09.28,23:00,2.04646,2.04764,2.04624,2.04647,3062
2023.09.29,00:00,2.04612,2.04705,2.04180,2.04653,1271
2023.09.29,01:00,2.04662,2.04694,2.04614,2.04689,3761
2023.09.29,02:00,2.04695,2.04695,2.04561,2.04633,1098
2023.09.29,03:00,2.04632,2.04655,2.04394,2.04507,2194
2023.09.29,04:00,2.04500,2.04550,2.03850,2.03954,3938
2023.09.29,05:00,2.03954,2.03976,2.03664,2.03689,4726
2023.09.29,06:00,2.03685,2.03838,2.03637,2.03644,3841
2023.09.29,07:00,2.03644,2.03694,2.03514,2.03579,2625
2023.09.29,08:00,2.03580,2.03684,2.03455,2.03670,3225
2023.09.29,09:00,2.03667,2.03715,2.02968,2.03124,6773
2023.09.29,10:00,2.03124,2.03234,2.02954,2.03087,6135
2023.09.29,11:00,2.03087,2.03093,2.02744,2.02934,5834
2023.09.29,12:00,2.02928,2.03194,2.02834,2.02908,5417
2023.09.29,13:00,2.02913,2.03015,2.02750,2.03010,4862
2023.09.29,14:00,2.03013,2.03375,2.03010,2.03334,5537
2023.09.29,15:00,2.03331,2.03397,2.02873,2.03136,8033
2023.09.29,16:00,2.03134,2.03194,2.02803,2.02838,10187
2023.09.29,17:00,2.02865,2.03202,2.02746,2.03110,11270
2023.09.29,18:00,2.03114,2.03346,2.02928,2.03224,8298
2023.09.29,19:00,2.03219,2.03315,2.03158,2.03284,6215
2023.09.29,20:00,2.03278,2.03504,2.03266,2.03394,6896
2023.09.29,21:00,2.03394,2.03634,2.03366,2.03380,6430
2023.09.29,22:00,2.03384,2.03604,2.03354,2.03584,6445
2023.09.29,23:00,2.03584,2.03607,2.03290,2.03339,2468
2023.10.02,00:00,2.02957,2.03411,2.02926,2.03293,452
2023.10.02,01:00,2.03293,2.03515,2.03150,2.03312,2095
2023.10.02,02:00,2.03315,2.03411,2.03265,2.03345,1276
2023.10.02,03:00,2.03348,2.03452,2.03234,2.03420,2136
2023.10.02,04:00,2.03422,2.03524,2.03340,2.03367,2276
2023.10.02,05:00,2.03367,2.03547,2.03343,2.03492,1857
2023.10.02,06:00,2.03495,2.03525,2.03351,2.03483,2096
2023.10.02,07:00,2.03483,2.03526,2.03410,2.03509,1947
2023.10.02,08:00,2.03509,2.03699,2.03479,2.03678,2146
2023.10.02,09:00,2.03678,2.03691,2.03471,2.03495,5645
2023.10.02,10:00,2.03494,2.03594,2.03284,2.03490,5709
2023.10.02,11:00,2.03491,2.03795,2.03368,2.03755,5717
2023.10.02,12:00,2.03754,2.03834,2.03626,2.03692,5539
2023.10.02,13:00,2.03693,2.03722,2.03424,2.03497,5452
2023.10.02,14:00,2.03497,2.03645,2.03409,2.03609,4235
2023.10.02,15:00,2.03603,2.03793,2.03584,2.03654,5830
2023.10.02,16:00,2.03656,2.03766,2.03446,2.03627,7579
2023.10.02,17:00,2.03627,2.03807,2.03465,2.03563,11838
2023.10.02,18:00,2.03563,2.03712,2.03514,2.03604,7895
2023.10.02,19:00,2.03611,2.03714,2.03529,2.03634,5691
2023.10.02,20:00,2.03632,2.03804,2.03524,2.03534,4170
2023.10.02,21:00,2.03524,2.03625,2.03454,2.03595,4750
2023.10.02,22:00,2.03597,2.03651,2.03303,2.03322,5639
2023.10.02,23:00,2.03320,2.03408,2.03204,2.03252,4818
2023.10.03,00:00,2.03245,2.03250,2.02873,2.03086,1684
2023.10.03,01:00,2.03094,2.03239,2.02992,2.03234,1778
2023.10.03,02:00,2.03231,2.03541,2.03224,2.03508,1287
2023.10.03,03:00,2.03511,2.03584,2.03433,2.03524,3572
2023.10.03,04:00,2.03523,2.03935,2.03519,2.03875,3448
2023.10.03,05:00,2.03868,2.04057,2.03868,2.03959,3213
2023.10.03,06:00,2.03959,2.04056,2.03834,2.03866,3839
2023.10.03,07:00,2.03868,2.04223,2.03803,2.04129,3636
2023.10.03,08:00,2.04131,2.04320,2.04120,2.04314,3842
2023.10.03,09:00,2.04307,2.04313,2.04075,2.04231,5359
2023.10.03,10:00,2.04235,2.04676,2.04153,2.04540,6926
2023.10.03,11:00,2.04538,2.04555,2.04319,2.04444,6461
2023.10.03,12:00,2.04440,2.04909,2.04423,2.04734,8040
2023.10.03,13:00,2.04724,2.04858,2.04458,2.04506,4759
2023.10.03,14:00,2.04506,2.04724,2.04486,2.04571,5508
2023.10.03,15:00,2.04574,2.04719,2.04506,2.04714,7718
2023.10.03,16:00,2.04714,2.04718,2.04382,2.04545,9214
2023.10.03,17:00,2.04542,2.04924,2.04410,2.04572,15237
2023.10.03,18:00,2.04569,2.04934,2.04561,2.04784,9674
2023.10.03,19:00,2.04784,2.04816,2.04540,2.04644,6492
2023.10.03,20:00,2.04648,2.04759,2.04602,2.04704,5063
2023.10.03,21:00,2.04704,2.04904,2.04534,2.04561,5272
2023.10.03,22:00,2.04565,2.04588,2.04394,2.04450,4558
2023.10.03,23:00,2.04447,2.04496,2.04349,2.04370,2017
2023.10.04,00:00,2.04602,2.04602,2.04232,2.04291,1263
2023.10.04,01:00,2.04292,2.04548,2.04248,2.04537,960
2023.10.04,02:00,2.04537,2.04571,2.04241,2.04254,1703
2023.10.04,03:00,2.04254,2.04349,2.03959,2.03959,3827
2023.10.04,04:00,2.03947,2.05499,2.03947,2.05175,7085
2023.10.04,05:00,2.05183,2.05299,2.04992,2.05015,3904
2023.10.04,06:00,2.05021,2.05141,2.04973,2.05033,2921
2023.10.04,07:00,2.05033,2.05033,2.04538,2.04698,4536
2023.10.04,08:00,2.04702,2.04979,2.04600,2.04907,3766
2023.10.04,09:00,2.04904,2.05027,2.04810,2.04841,5446
2023.10.04,10:00,2.04841,2.05057,2.04654,2.04944,7648
2023.10.04,11:00,2.04944,2.05308,2.04809,2.05277,6160
2023.10.04,12:00,2.05269,2.05694,2.05234,2.05538,5352
2023.10.04,13:00,2.05540,2.05712,2.05485,2.05555,4858
2023.10.04,14:00,2.05554,2.05594,2.05298,2.05421,6273
2023.10.04,15:00,2.05424,2.05705,2.05248,2.05664,10656
2023.10.04,16:00,2.05660,2.05838,2.05502,2.05629,9327
2023.10.04,17:00,2.05627,2.05769,2.05378,2.05728,12377
2023.10.04,18:00,2.05728,2.05761,2.05252,2.05264,8653
2023.10.04,19:00,2.05266,2.05438,2.05177,2.05359,6050
2023.10.04,20:00,2.05365,2.05458,2.05326,2.05414,5090
2023.10.04,21:00,2.05414,2.05510,2.05380,2.05463,7046
2023.10.04,22:00,2.05464,2.05510,2.05234,2.05366,5677
2023.10.04,23:00,2.05362,2.05446,2.04914,2.05212,1651
2023.10.05,00:00,2.05182,2.05344,2.04790,2.05281,1587
2023.10.05,01:00,2.05283,2.05283,2.05049,2.05201,1340
2023.10.05,02:00,2.05191,2.05198,2.05032,2.05068,1297
2023.10.05,03:00,2.05068,2.05227,2.04801,2.04801,2829
2023.10.05,04:00,2.04795,2.04977,2.04525,2.04543,5494
2023.10.05,05:00,2.04545,2.04659,2.04490,2.04534,3895
2023.10.05,06:00,2.04533,2.04594,2.04394,2.04450,2545
2023.10.05,07:00,2.04446,2.04485,2.04319,2.04335,1724
2023.10.05,08:00,2.04333,2.04569,2.04323,2.04477,2651
2023.10.05,09:00,2.04484,2.04705,2.04464,2.04609,5271
2023.10.05,10:00,2.04606,2.04874,2.04517,2.04542,5688
2023.10.05,11:00,2.04551,2.04688,2.04279,2.04655,5718
2023.10.05,12:00,2.04658,2.04757,2.04364,2.04383,5028
2023.10.05,13:00,2.04385,2.04470,2.04175,2.04216,7118
2023.10.05,14:00,2.04219,2.04490,2.04144,2.04425,5102
2023.10.05,15:00,2.04425,2.04625,2.04206,2.04216,8429
2023.10.05,16:00,2.04216,2.04332,2.04065,2.04254,10760
2023.10.05,17:00,2.04263,2.04664,2.04190,2.04545,10699
2023.10.05,18:00,2.04545,2.04704,2.04442,2.04696,9189
2023.10.05,19:00,2.04696,2.04717,2.04407,2.04426,8952
2023.10.05,20:00,2.04427,2.04450,2.04293,2.04331,7029
2023.10.05,21:00,2.04314,2.04424,2.04271,2.04403,4461
2023.10.05,22:00,2.04409,2.04474,2.04354,2.04405,4071
2023.10.05,23:00,2.04409,2.04424,2.04342,2.04362,2617
2023.10.06,00:00,2.04364,2.04430,2.04180,2.04402,1026
2023.10.06,01:00,2.04401,2.04411,2.04184,2.04339,855
2023.10.06,02:00,2.04347,2.04347,2.04146,2.04250,1250
2023.10.06,03:00,2.04247,2.04338,2.04104,2.04179,3263
2023.10.06,04:00,2.04179,2.04289,2.04039,2.04277,4239
2023.10.06,05:00,2.04277,2.04330,2.04137,2.04186,2881
2023.10.06,06:00,2.04184,2.04305,2.04165,2.04286,2607
2023.10.06,07:00,2.04286,2.04404,2.04267,2.04374,2319
2023.10.06,08:00,2.04379,2.04461,2.04340,2.04406,2327
2023.10.06,09:00,2.04407,2.04497,2.04292,2.04413,4293
2023.10.06,10:00,2.04413,2.04608,2.04354,2.04580,5999
2023.10.06,11:00,2.04580,2.04695,2.04485,2.04574,5930
2023.10.06,12:00,2.04574,2.04770,2.04528,2.04698,4736
2023.10.06,13:00,2.04698,2.04824,2.04594,2.04794,4091
2023.10.06,14:00,2.04786,2.04858,2.04594,2.04743,4003
2023.10.06,15:00,2.04744,2.04870,2.04249,2.04297,11954
2023.10.06,16:00,2.04296,2.04625,2.04176,2.04568,14238
2023.10.06,17:00,2.04569,2.04763,2.04400,2.04667,13116
2023.10.06,18:00,2.04664,2.04729,2.04304,2.04427,10699
2023.10.06,19:00,2.04420,2.04525,2.04324,2.04478,6774
2023.10.06,20:00,2.04477,2.04497,2.04268,2.04282,4416
2023.10.06,21:00,2.04279,2.04292,2.04077,2.04095,3917
2023.10.06,22:00,2.04106,2.04274,2.04056,2.04206,3135
2023.10.06,23:00,2.04207,2.04324,2.04092,2.04159,1543
2023.10.09,00:00,2.04419,2.04438,2.04112,2.04411,367
2023.10.09,01:00,2.04452,2.04741,2.04150,2.04707,3629
2023.10.09,02:00,2.04718,2.04756,2.04524,2.04609,2333
2023.10.09,03:00,2.04609,2.04642,2.04206,2.04208,3490
2023.10.09,04:00,2.04201,2.04434,2.04158,2.04206,4268
2023.10.09,05:00,2.04205,2.04235,2.03986,2.04205,2212
2023.10.09,06:00,2.04205,2.04409,2.04201,2.04313,2003
2023.10.09,07:00,2.04313,2.04434,2.04272,2.04393,2020
2023.10.09,08:00,2.04388,2.04485,2.04314,2.04362,3019
2023.10.09,09:00,2.04366,2.04529,2.04212,2.04275,6331
2023.10.09,10:00,2.04269,2.04351,2.03744,2.03766,7627
2023.10.09,11:00,2.03763,2.03937,2.03665,2.03859,5092
2023.10.09,12:00,2.03859,2.03992,2.03738,2.03977,4938
2023.10.09,13:00,2.03980,2.03991,2.03560,2.03664,4175
2023.10.09,14:00,2.03654,2.03669,2.03500,2.03551,3704
2023.10.09,15:00,2.03554,2.03704,2.03500,2.03586,6360
2023.10.09,16:00,2.03586,2.03750,2.03449,2.03514,7716
2023.10.09,17:00,2.03514,2.03667,2.03238,2.03504,8404
2023.10.09,18:00,2.03505,2.03634,2.03267,2.03335,4765
2023.10.09,19:00,2.03338,2.03434,2.03254,2.03258,3360
2023.10.09,20:00,2.03254,2.03384,2.03233,2.03284,4257
2023.10.09,21:00,2.03271,2.03309,2.03037,2.03064,3849
2023.10.09,22:00,2.03064,2.03234,2.03004,2.03194,3255
2023.10.09,23:00,2.03189,2.03244,2.03106,2.03192,1340
2023.10.10,00:00,2.03202,2.03340,2.03073,2.03316,2019
2023.10.10,01:00,2.03317,2.03335,2.03157,2.03304,1432
2023.10.10,02:00,2.03304,2.03318,2.03066,2.03102,1355
2023.10.10,03:00,2.03106,2.03142,2.02934,2.03135,4248
2023.10.10,04:00,2.03132,2.03165,2.02809,2.02904,5142
2023.10.10,05:00,2.02904,2.03234,2.02820,2.03225,4223
2023.10.10,06:00,2.03229,2.03266,2.03170,2.03210,3025
2023.10.10,07:00,2.03212,2.03310,2.03168,2.03219,2907
2023.10.10,08:00,2.03219,2.03265,2.03130,2.03186,3906
2023.10.10,09:00,2.03187,2.03371,2.03114,2.03309,6503
2023.10.10,10:00,2.03312,2.03746,2.03254,2.03735,7691
2023.10.10,11:00,2.03729,2.03856,2.03479,2.03790,8156
2023.10.10,12:00,2.03794,2.03964,2.03628,2.03748,7007
2023.10.10,13:00,2.03748,2.03884,2.03744,2.03853,5577
2023.10.10,14:00,2.03854,2.04046,2.03789,2.03835,8051
2023.10.10,15:00,2.03838,2.03984,2.03628,2.03764,8657
2023.10.10,16:00,2.03764,2.03869,2.03612,2.03675,9702
2023.10.10,17:00,2.03677,2.03678,2.03323,2.03404,8383
2023.10.10,18:00,2.03397,2.03459,2.03128,2.03374,6802
2023.10.10,19:00,2.03368,2.03464,2.03342,2.03444,5372
2023.10.10,20:00,2.03445,2.03560,2.03360,2.03469,5714
2023.10.10,21:00,2.03469,2.03469,2.03288,2.03374,4061
2023.10.10,22:00,2.03363,2.03387,2.03221,2.03244,3505
2023.10.10,23:00,2.03244,2.03304,2.03121,2.03190,1826
2023.10.11,00:00,2.03209,2.03284,2.02938,2.03156,2029
2023.10.11,01:00,2.03146,2.03393,2.03101,2.03392,1029
2023.10.11,02:00,2.03396,2.03454,2.03319,2.03419,1007
2023.10.11,03:00,2.03425,2.03432,2.03170,2.03344,2524
2023.10.11,04:00,2.03340,2.03561,2.03312,2.03479,4070
2023.10.11,05:00,2.03480,2.03665,2.03460,2.03656,3280
2023.10.11,06:00,2.03662,2.03969,2.03662,2.03924,2234
2023.10.11,07:00,2.03924,2.04073,2.03855,2.04010,1844
2023.10.11,08:00,2.04013,2.04102,2.03906,2.04014,2340
2023.10.11,09:00,2.04011,2.04088,2.03877,2.03927,4995
2023.10.11,10:00,2.03934,2.03936,2.03633,2.03803,8242
2023.10.11,11:00,2.03803,2.03994,2.03745,2.03900,7374
2023.10.11,12:00,2.03904,2.04025,2.03791,2.03948,5500
2023.10.11,13:00,2.03952,2.04074,2.03893,2.04068,4675
2023.10.11,14:00,2.04069,2.04218,2.03999,2.04194,5424
2023.10.11,15:00,2.04195,2.04499,2.04149,2.04314,9398
2023.10.11,16:00,2.04315,2.04609,2.04163,2.04526,11252
2023.10.11,17:00,2.04528,2.04543,2.04163,2.04230,9369
2023.10.11,18:00,2.04232,2.04370,2.04190,2.04301,8154
2023.10.11,19:00,2.04304,2.04369,2.04202,2.04266,5330
2023.10.11,20:00,2.04264,2.04435,2.04070,2.04070,5246
2023.10.11,21:00,2.04087,2.04560,2.03844,2.04544,6850
2023.10.11,22:00,2.04542,2.04555,2.04434,2.04458,3518
2023.10.11,23:00,2.04460,2.04551,2.04448,2.04530,3386
2023.10.12,00:00,2.04537,2.04537,2.04112,2.04467,1435
2023.10.12,01:00,2.04468,2.04634,2.04464,2.04517,1923
